Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Dayside nadir observation number,Thermal orbit/dayside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),SubSC latitude (deg) @ TC20 execution start time (UTC),SubSC longitude (deg) @ TC20 execution start time (UTC),SubSC LST @ TC20 execution start time (h),SubSC phase angle (deg) @ TC20 execution start time (UTC),SubSC solar incidence angle (deg) @ TC20 execution start time (UTC),SubSC emission angle (deg) @ TC20 execution start time (UTC),SubSC latitude (deg) @ TC20 execution end time (UTC),SubSC longitude (deg) @ TC20 execution end time (UTC),SubSC LST @ TC20 execution end time (h),SubSC phase angle (deg) @ TC20 execution end time (UTC),SubSC solar incidence angle (deg) @ TC20 execution end time (UTC),SubSC emission angle (deg) @ TC20 execution end time (UTC),Beta angle (deg),Solar longitude Ls (deg),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),LNO+UVIS+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
4,4,408,208,3745,0,1,0,0,0,2018 SEP 25 14:49:05,2018 SEP 25 15:16:23,N/A,N/A,2018 SEP 25 14:49:15,2018 SEP 25 15:16:22,-59.4357,127.9849,0.68028,95.3546,95.3546,2.736e-14,-30.2595,-98.5562,10.0203,26.9412,26.9412,2.0365e-14,-24.3059,256.9289,N/A,163.8226,163.8226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1627,104,275,1400002C0000000000000000000000000000000000000000000000000000000000000000000A065B00680113
4,4,409,208,3745,0,1,0,0,0,2018 SEP 25 15:16:28,2018 SEP 25 15:36:58,N/A,N/A,2018 SEP 25 15:16:38,2018 SEP 25 15:36:58,-30.0172,-98.4798,10.0267,26.8351,26.8351,3.7633e-14,29.7564,-84.0299,11.3222,55.4151,55.4151,2.0257e-14,-24.3874,256.9409,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,410,208,3746,0,1,0,0,0,2018 SEP 25 15:37:03,2018 SEP 25 15:45:28,N/A,N/A,2018 SEP 25 15:37:13,2018 SEP 25 15:45:27,29.9953,-83.9555,11.3286,55.635,55.635,3.1895e-14,53.462,-72.4079,12.235,78.3457,78.3457,1.8062e-14,-24.3952,256.95,N/A,49.7447,49.7447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,494,104,417,1400002C0000000000000000000000000000000000000000000000000000000000000000000A01EE006801A1
1,1,411,209,3746,1,0,0,0,0,2018 SEP 25 16:46:53,2018 SEP 25 17:49:34,2018 SEP 25 16:47:03,2018 SEP 25 17:49:33,2018 SEP 25 16:47:03,2018 SEP 25 17:49:33,-59.4549,99.0219,0.65944,95.3556,95.3556,1.321e-14,68.4867,-77.8932,13.8814,95.4789,95.4789,5.566e-15,-24.5494,256.9808,21.8856,377.5749,397.4179,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3750,104,1018,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EA6006803FA
1,1,412,210,3747,1,0,0,0,0,2018 SEP 25 18:44:42,2018 SEP 25 19:47:25,2018 SEP 25 18:44:52,2018 SEP 25 19:47:22,2018 SEP 25 18:44:52,2018 SEP 25 19:47:24,-59.4817,70.2027,0.64833,95.337,95.337,1.9083e-14,68.4696,-106.6787,13.8731,95.4494,95.4494,6.5569e-15,-24.8197,257.0327,21.8856,377.7762,397.6193,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3752,104,1020,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EA8006803FC
4,4,413,211,3748,0,1,0,0,0,2018 SEP 25 20:42:35,2018 SEP 25 21:09:52,N/A,N/A,2018 SEP 25 20:42:45,2018 SEP 25 21:09:51,-59.4957,41.3794,0.63778,95.3297,95.3297,8.996e-15,-30.251,174.5591,9.9589,27.7236,27.7236,3.4486e-14,-25.1163,257.0846,N/A,163.7219,163.7219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1626,104,274,1400002C0000000000000000000000000000000000000000000000000000000000000000000A065A00680112
4,4,414,211,3748,0,1,0,0,0,2018 SEP 25 21:09:57,2018 SEP 25 21:30:28,N/A,N/A,2018 SEP 25 21:10:07,2018 SEP 25 21:30:28,-30.0091,174.6358,9.9653,27.6199,27.6199,3.7168e-14,29.7417,-170.8185,11.2678,55.5605,55.5605,2.2264e-14,-25.2044,257.0966,N/A,122.9438,122.9438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,415,211,3749,0,1,0,0,0,2018 SEP 25 21:30:33,2018 SEP 25 21:45:18,N/A,N/A,2018 SEP 25 21:30:43,2018 SEP 25 21:45:17,29.9804,-170.7436,11.2742,55.7781,55.7781,1.6905e-14,68.4751,-135.5277,13.8608,95.4316,95.4316,2.8625e-14,-25.2221,257.1057,N/A,88.0056,88.0056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,874,104,287,1400002C0000000000000000000000000000000000000000000000000000000000000000000A036A0068011F
1,1,416,212,3749,1,0,0,0,0,2018 SEP 25 22:40:30,2018 SEP 25 23:43:12,2018 SEP 25 22:40:40,2018 SEP 25 23:43:10,2018 SEP 25 22:40:40,2018 SEP 25 23:43:11,-59.5206,12.4677,0.62222,95.3175,95.3175,2.0257e-14,68.5175,-164.3914,13.8481,95.4453,95.4453,4.0302e-14,-25.3988,257.1365,21.8856,377.6755,397.5186,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3751,104,1019,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EA7006803FB
4,4,417,213,3750,0,1,0,0,0,2018 SEP 26 00:38:24,2018 SEP 26 01:05:40,N/A,N/A,2018 SEP 26 00:38:34,2018 SEP 26 01:05:39,-59.552,-16.5426,0.59972,95.3059,95.3059,1.4224e-14,-30.2208,116.6319,9.92,28.2172,28.2172,2.5642e-14,-25.6604,257.1884,N/A,163.6212,163.6212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1625,104,273,1400002C0000000000000000000000000000000000000000000000000000000000000000000A065900680111
4,4,418,213,3750,0,1,0,0,0,2018 SEP 26 01:05:45,2018 SEP 26 01:26:14,N/A,N/A,2018 SEP 26 01:05:55,2018 SEP 26 01:26:13,-29.9786,116.7085,9.9267,28.1154,28.1154,3.3053e-14,29.758,131.2248,11.2264,55.703,55.703,4.7602e-14,-25.7468,257.2005,N/A,122.6418,122.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,419,213,3751,0,1,0,0,0,2018 SEP 26 01:26:19,2018 SEP 26 01:41:04,N/A,N/A,2018 SEP 26 01:26:29,2018 SEP 26 01:41:04,29.997,131.2997,11.2328,55.9193,55.9193,1.9083e-14,68.5441,166.5882,13.8244,95.42,95.42,9.5747e-15,-25.7584,257.2095,N/A,88.1063,88.1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,875,104,288,1400002C0000000000000000000000000000000000000000000000000000000000000000000A036B00680120
4,4,420,214,3751,0,1,0,0,0,2018 SEP 26 02:36:15,2018 SEP 26 03:03:31,N/A,N/A,2018 SEP 26 02:36:25,2018 SEP 26 03:03:31,-59.5799,-45.5787,0.57472,95.2995,95.2995,2.3155e-14,-30.22,87.7203,9.9033,28.4312,28.4312,2.3104e-14,-25.9055,257.2403,N/A,163.7219,163.7219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1626,104,274,1400002C0000000000000000000000000000000000000000000000000000000000000000000A065A00680112
4,4,421,214,3751,0,1,0,0,0,2018 SEP 26 03:03:36,2018 SEP 26 03:24:04,N/A,N/A,2018 SEP 26 03:03:46,2018 SEP 26 03:24:03,-29.9776,87.7966,9.9097,28.3303,28.3303,2.5457e-14,29.7521,102.2489,11.205,55.7645,55.7645,1.5903e-15,-25.9878,257.2524,N/A,122.5411,122.5411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1217,104,375,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C100680177
4,4,422,214,3752,0,1,0,0,0,2018 SEP 26 03:24:09,2018 SEP 26 03:32:41,N/A,N/A,2018 SEP 26 03:24:19,2018 SEP 26 03:32:41,29.9913,102.3235,11.2114,55.9803,55.9803,1.0183e-14,53.7889,114.1621,12.1389,78.6652,78.6652,3.1845e-14,-26.0014,257.2614,N/A,50.5501,50.5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,502,104,425,1400002C0000000000000000000000000000000000000000000000000000000000000000000A01F6006801A9
1,1,423,215,3752,1,0,0,0,0,2018 SEP 26 04:34:03,2018 SEP 26 05:36:43,2018 SEP 26 04:34:13,2018 SEP 26 05:36:28,2018 SEP 26 04:34:13,2018 SEP 26 05:36:42,-59.5916,-74.5481,0.55333,95.3044,95.3044,2.5642e-14,68.6326,108.7533,13.7894,95.4312,95.4312,1.5903e-14,-26.1547,257.2922,21.7833,377.4742,397.2231,0,0,0,0,0,0,0,0,0,0,10,640,2185,30,30,3735,1,1,1844,1844,10,3749,104,987,1400002C00000000000000000000000000000000000A028008891E1E0E97010107340734000A0EA5006803DB
1,1,424,216,3753,1,0,0,0,0,2018 SEP 26 06:31:52,2018 SEP 26 07:34:33,2018 SEP 26 06:32:02,2018 SEP 26 07:34:17,2018 SEP 26 06:32:02,2018 SEP 26 07:34:32,-59.6082,-103.3707,0.54194,95.2937,95.2937,7.1562e-15,68.6116,79.9755,13.7811,95.3994,95.3994,1.4423e-14,-26.4313,257.3441,21.7833,377.5749,397.3238,0,0,0,0,0,0,0,0,0,0,10,640,2185,30,30,3735,1,1,1844,1844,10,3750,104,988,1400002C00000000000000000000000000000000000A028008891E1E0E97010107340734000A0EA6006803DC
4,4,425,217,3754,0,1,0,0,0,2018 SEP 26 08:29:45,2018 SEP 26 08:56:58,N/A,N/A,2018 SEP 26 08:29:55,2018 SEP 26 08:56:57,-59.6706,-132.1639,0.53361,95.235,95.235,1.7128e-14,-30.2468,0.84881,9.8422,29.2138,29.2138,2.8456e-14,-26.712,257.396,N/A,163.3192,163.3192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1622,104,270,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06560068010E
4,4,426,217,3754,0,1,0,0,0,2018 SEP 26 08:57:03,2018 SEP 26 09:17:34,N/A,N/A,2018 SEP 26 08:57:13,2018 SEP 26 09:17:34,-30.0047,0.92552,9.8489,29.1149,29.1149,2.8448e-14,29.7811,15.4799,11.1517,55.9708,55.9708,2.0674e-14,-26.7904,257.408,N/A,122.9438,122.9438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,427,217,3755,0,1,0,0,0,2018 SEP 26 09:17:39,2018 SEP 26 09:32:27,N/A,N/A,2018 SEP 26 09:17:49,2018 SEP 26 09:32:27,30.0198,15.5549,11.1581,56.1841,56.1841,5.4743e-14,68.6119,51.2094,13.775,95.3911,95.3911,3.5878e-14,-26.8108,257.4171,N/A,88.4083,88.4083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,878,104,291,1400002C0000000000000000000000000000000000000000000000000000000000000000000A036E00680123
1,1,428,218,3755,1,0,0,0,0,2018 SEP 26 10:27:38,2018 SEP 26 11:30:21,2018 SEP 26 10:27:48,2018 SEP 26 11:30:03,2018 SEP 26 10:27:48,2018 SEP 26 11:30:20,-59.6854,-161.098,0.51583,95.2317,95.2317,2.6847e-14,68.6296,22.2773,13.7578,95.3742,95.3742,1.9149e-14,-26.9927,257.4479,21.7833,377.7762,397.5252,0,0,0,0,0,0,0,0,0,0,10,640,2185,30,30,3735,1,1,1844,1844,10,3752,104,990,1400002C00000000000000000000000000000000000A028008891E1E0E97010107340734000A0EA8006803DE
4,4,429,219,3756,0,1,0,0,0,2018 SEP 26 12:25:31,2018 SEP 26 12:52:43,N/A,N/A,2018 SEP 26 12:25:41,2018 SEP 26 12:52:42,-59.7167,169.9397,0.49639,95.2133,95.2133,7.1562e-15,-30.2472,-57.0959,9.8017,29.7363,29.7363,2.642e-14,-27.2643,257.4998,N/A,163.2185,163.2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1621,104,269,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06550068010D
4,4,430,219,3756,0,1,0,0,0,2018 SEP 26 12:52:48,2018 SEP 26 13:13:19,N/A,N/A,2018 SEP 26 12:52:58,2018 SEP 26 13:13:19,-30.0052,-57.0193,9.8081,29.639,29.639,2.0116e-14,29.7731,-42.5037,11.1083,56.1128,56.1128,3.2435e-14,-27.3476,257.5118,N/A,122.9438,122.9438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,431,219,3757,0,1,0,0,0,2018 SEP 26 13:13:24,2018 SEP 26 13:28:13,N/A,N/A,2018 SEP 26 13:13:34,2018 SEP 26 13:28:12,30.0118,-42.429,11.1147,56.3245,56.3245,2.6228e-14,68.6583,-6.7889,13.7308,95.347,95.347,1.4246e-14,-27.3592,257.5209,N/A,88.4083,88.4083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,878,104,291,1400002C0000000000000000000000000000000000000000000000000000000000000000000A036E00680123
4,4,432,220,3757,0,1,0,0,0,2018 SEP 26 14:23:22,2018 SEP 26 14:50:33,N/A,N/A,2018 SEP 26 14:23:32,2018 SEP 26 14:50:32,-59.7317,140.9247,0.4725,95.2137,95.2137,4.4641e-14,-30.2516,-86.0258,9.7833,29.9701,29.9701,3.4313e-14,-27.5203,257.5517,N/A,163.1178,163.1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1620,104,268,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06540068010C
4,4,433,220,3757,0,1,0,0,0,2018 SEP 26 14:50:38,2018 SEP 26 15:11:08,N/A,N/A,2018 SEP 26 14:50:48,2018 SEP 26 15:11:08,-30.0094,-85.9494,9.7897,29.8737,29.8737,4.601e-14,29.7482,-71.4896,11.0861,56.1678,56.1678,5.2551e-14,-27.6029,257.5637,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,434,220,3758,0,1,0,0,0,2018 SEP 26 15:11:13,2018 SEP 26 15:19:58,N/A,N/A,2018 SEP 26 15:11:23,2018 SEP 26 15:19:57,29.987,-71.4152,11.0925,56.3787,56.3787,4.279e-14,54.3268,-59.1336,12.0531,79.2152,79.2152,7.1119e-15,-27.6104,257.5728,N/A,51.7584,51.7584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,514,104,182,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0202006800B6
1,1,435,221,3758,1,0,0,0,0,2018 SEP 26 16:21:11,2018 SEP 26 17:23:51,2018 SEP 26 16:21:21,2018 SEP 26 17:23:36,2018 SEP 26 16:21:21,2018 SEP 26 17:23:50,-59.7512,111.9331,0.45,95.2079,95.2079,2.163e-14,68.7152,-64.709,13.69,95.3216,95.3216,3.4256e-14,-27.7647,257.6036,21.7833,377.4742,397.2231,0,0,0,0,0,0,0,0,0,0,10,640,2185,30,30,3735,1,1,1844,1844,10,3749,104,987,1400002C00000000000000000000000000000000000A028008891E1E0E97010107340734000A0EA5006803DB
4,4,436,222,3759,0,1,0,0,0,2018 SEP 26 18:18:59,2018 SEP 26 18:46:10,N/A,N/A,2018 SEP 26 18:19:09,2018 SEP 26 18:46:09,-59.7852,83.0642,0.43528,95.1806,95.1806,4.5898e-14,-30.2453,-143.8691,9.7472,30.4332,30.4332,1.5581e-14,-28.0207,257.6554,N/A,163.1178,163.1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1620,104,268,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06540068010C
4,4,437,222,3759,0,1,0,0,0,2018 SEP 26 18:46:15,2018 SEP 26 19:06:45,N/A,N/A,2018 SEP 26 18:46:25,2018 SEP 26 19:06:45,-30.0032,-143.7928,9.7536,30.3384,30.3384,2.3801e-14,29.739,-129.3356,11.0497,56.2938,56.2938,3.8167e-14,-28.1027,257.6674,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,438,222,3760,0,1,0,0,0,2018 SEP 26 19:06:50,2018 SEP 26 19:15:37,N/A,N/A,2018 SEP 26 19:07:00,2018 SEP 26 19:15:36,29.9778,-129.261,11.0561,56.5033,56.5033,4.2195e-14,54.4028,-116.871,12.0244,79.299,79.299,1.4224e-14,-28.1284,257.6765,N/A,51.9598,51.9598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,516,104,184,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0204006800B8
1,1,439,223,3760,1,0,0,0,0,2018 SEP 26 20:16:49,2018 SEP 26 21:19:34,2018 SEP 26 20:16:59,2018 SEP 26 21:19:29,2018 SEP 26 20:16:59,2018 SEP 26 21:19:33,-59.7708,54.2165,0.4225,95.1995,95.1995,1.1468e-14,68.7334,-122.1862,13.6797,95.3271,95.3271,1.7201e-14,-28.3078,257.7073,21.8856,377.9776,397.8207,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3754,104,1022,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAA006803FE
4,4,440,224,3761,0,1,0,0,0,2018 SEP 26 22:14:44,2018 SEP 26 22:41:53,N/A,N/A,2018 SEP 26 22:14:54,2018 SEP 26 22:41:53,-59.8168,25.3795,0.41194,95.1568,95.1568,1.5982e-14,-30.2428,158.1366,9.7025,31.0058,31.0058,4.4071e-14,-28.5987,257.7592,N/A,163.0171,163.0171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1619,104,267,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06530068010B
4,4,441,224,3761,0,1,0,0,0,2018 SEP 26 22:41:58,2018 SEP 26 23:02:29,N/A,N/A,2018 SEP 26 22:42:08,2018 SEP 26 23:02:28,-30.0008,158.2134,9.7089,30.9123,30.9123,2.642e-14,29.7587,172.7669,11.0119,56.4578,56.4578,1.3886e-14,-28.6879,257.7712,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,442,224,3762,0,1,0,0,0,2018 SEP 26 23:02:34,2018 SEP 26 23:17:27,N/A,N/A,2018 SEP 26 23:02:44,2018 SEP 26 23:17:27,29.9973,172.8418,11.0181,56.6655,56.6655,7.5013e-15,68.7404,-151.1048,13.6631,95.3039,95.3039,5.2935e-14,-28.7011,257.7803,N/A,88.9118,88.9118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,883,104,296,1400002C0000000000000000000000000000000000000000000000000000000000000000000A037300680128
8,8,443,225,3762,1,0,0,0,0,2018 SEP 27 00:03:38,2018 SEP 27 01:14:20,2018 SEP 27 00:03:48,2018 SEP 27 01:14:18,2018 SEP 27 00:03:48,2018 SEP 27 01:14:19,-34.8528,-20.1078,23.145,119.0192,119.0192,4.8025e-14,66.782,174.2032,13.2453,92.6892,92.6892,2.6255e-14,-28.839,257.8072,25.1588,426.0051,448.8593,0,0,0,0,0,0,0,0,0,0,10,640,2440,30,30,4230,1,1,1844,1844,10,4231,104,944,1400002C00000000000000000000000000000000000A028009881E1E1086010107340734000A1087006803B0
1,1,444,226,3763,1,0,0,0,0,2018 SEP 27 02:10:30,2018 SEP 27 03:13:10,2018 SEP 27 02:10:40,2018 SEP 27 03:12:55,2018 SEP 27 02:10:40,2018 SEP 27 03:13:09,-59.8391,-32.6646,0.36472,95.1571,95.1571,2.642e-14,68.7842,150.8563,13.6153,95.2568,95.2568,1.4918e-14,-29.1234,257.863,21.7833,377.4742,397.2231,0,0,0,0,0,0,0,0,0,0,10,640,2185,30,30,3735,1,1,1844,1844,10,3749,104,987,1400002C00000000000000000000000000000000000A028008891E1E0E97010107340734000A0EA5006803DB
4,4,445,227,3764,0,1,0,0,0,2018 SEP 27 04:08:20,2018 SEP 27 04:35:28,N/A,N/A,2018 SEP 27 04:08:30,2018 SEP 27 04:35:27,-59.9024,-61.6219,0.34472,95.102,95.102,1.8883e-14,-30.2369,71.341,9.6486,31.6948,31.6948,6.6716e-14,-29.3676,257.9149,N/A,162.8157,162.8157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1617,104,265,1400002C0000000000000000000000000000000000000000000000000000000000000000000A065100680109
4,4,446,227,3764,0,1,0,0,0,2018 SEP 27 04:35:33,2018 SEP 27 04:56:02,N/A,N/A,2018 SEP 27 04:35:43,2018 SEP 27 04:56:01,-29.9945,71.4173,9.6553,31.6037,31.6037,4.0731e-14,29.7839,85.8561,10.9497,56.728,56.728,2.0178e-14,-29.4476,257.9269,N/A,122.6418,122.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,447,227,3765,0,1,0,0,0,2018 SEP 27 04:56:07,2018 SEP 27 05:10:59,N/A,N/A,2018 SEP 27 04:56:17,2018 SEP 27 05:10:59,30.023,85.9306,10.9561,56.9339,56.9339,8.1961e-15,68.8271,121.9222,13.5967,95.2637,95.2637,1.5982e-14,-29.4633,257.936,N/A,88.8111,88.8111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,882,104,295,1400002C0000000000000000000000000000000000000000000000000000000000000000000A037200680127
1,1,448,228,3765,1,0,0,0,0,2018 SEP 27 06:06:08,2018 SEP 27 07:08:48,2018 SEP 27 06:06:18,2018 SEP 27 07:08:33,2018 SEP 27 06:06:18,2018 SEP 27 07:08:47,-59.9037,-90.5089,0.32861,95.1052,95.1052,3.4404e-14,68.8299,93.1189,13.5867,95.2513,95.2513,2.8448e-14,-29.6325,257.9668,21.7833,377.4742,397.2231,0,0,0,0,0,0,0,0,0,0,10,640,2185,30,30,3735,1,1,1844,1844,10,3749,104,987,1400002C00000000000000000000000000000000000A028008891E1E0E97010107340734000A0EA5006803DB
4,4,449,229,3766,0,1,0,0,0,2018 SEP 27 08:03:59,2018 SEP 27 08:31:06,N/A,N/A,2018 SEP 27 08:04:09,2018 SEP 27 08:31:05,-59.9236,-119.3167,0.31889,95.0861,95.0861,2.2546e-14,-30.2497,13.4099,9.6069,32.2315,32.2315,1.8271e-14,-29.914,258.0187,N/A,162.7151,162.7151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1616,104,264,1400002C0000000000000000000000000000000000000000000000000000000000000000000A065000680108
4,4,450,229,3766,0,1,0,0,0,2018 SEP 27 08:31:11,2018 SEP 27 08:51:41,N/A,N/A,2018 SEP 27 08:31:21,2018 SEP 27 08:51:41,-30.0076,13.4866,9.6133,32.1415,32.1415,5.9418e-14,29.7423,28.0145,10.9142,56.8363,56.8363,2.0116e-14,-29.9919,258.0306,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,451,229,3767,0,1,0,0,0,2018 SEP 27 08:51:46,2018 SEP 27 09:06:41,N/A,N/A,2018 SEP 27 08:51:56,2018 SEP 27 09:06:41,29.9811,28.0894,10.9206,57.0402,57.0402,2.2036e-14,68.8179,64.3952,13.5828,95.238,95.238,1.8883e-14,-30.0121,258.0397,N/A,89.1131,89.1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,885,104,298,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03750068012A
1,1,452,230,3767,1,0,0,0,0,2018 SEP 27 10:01:52,2018 SEP 27 11:04:35,2018 SEP 27 10:02:02,2018 SEP 27 11:04:17,2018 SEP 27 10:02:02,2018 SEP 27 11:04:34,-59.9473,-148.2057,0.30417,95.0657,95.0657,2.642e-14,68.8165,35.4985,13.5678,95.2123,95.2123,2.8625e-14,-30.1954,258.0706,21.7833,377.7762,397.5252,0,0,0,0,0,0,0,0,0,0,10,640,2185,30,30,3735,1,1,1844,1844,10,3752,104,990,1400002C00000000000000000000000000000000000A028008891E1E0E97010107340734000A0EA8006803DE
4,4,453,231,3768,0,1,0,0,0,2018 SEP 27 11:59:45,2018 SEP 27 12:26:52,N/A,N/A,2018 SEP 27 11:59:55,2018 SEP 27 12:26:52,-59.9622,-177.1741,0.28417,95.0563,95.0563,1.2761e-14,-30.2416,-44.5467,9.5656,32.7617,32.7617,5.4349e-14,-30.472,258.1225,N/A,162.8157,162.8157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1617,104,265,1400002C0000000000000000000000000000000000000000000000000000000000000000000A065100680109
4,4,454,231,3768,0,1,0,0,0,2018 SEP 27 12:26:57,2018 SEP 27 12:47:28,N/A,N/A,2018 SEP 27 12:27:07,2018 SEP 27 12:47:27,-29.9996,-44.4701,9.5719,32.6732,32.6732,3.4256e-14,29.7719,-29.9354,10.8736,57.0375,57.0375,2.6988e-14,-30.5543,258.1344,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
